y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.09986496716737747,0.04063329100608826
0,0.1831859052181244,0.17153558135032654
0,0.2573505938053131,1.3620028495788574
0,0.2714936137199402,1.7884563207626343
0,0.24396514892578125,1.5538594722747803
0,0.2102251648902893,0.5023175477981567
0,0.15143990516662598,0.32278481125831604
0,0.08954677730798721,0.03900352120399475
0,0.11561726778745651,0.07991635799407959
0,0.08575717359781265,0.041987258940935135
0,0.21080848574638367,1.9419546127319336
0,0.21983589231967926,0.31677645444869995
0,0.08576098829507828,0.04360300302505493
0,0.22869080305099487,2.374133586883545
0,0.2478797733783722,1.452867031097412
0,0.25566503405570984,2.271113872528076
0,0.09407362341880798,0.045309338718652725
0,0.08732251077890396,0.05270535498857498
0,0.266933411359787,1.9886901378631592
0,0.2881473898887634,2.8945813179016113
0,0.0951971486210823,0.04826465994119644
6,0.18951770663261414,3.083244800567627
0,0.17351436614990234,0.15424539148807526
0,0.2332996428012848,1.9789901971817017
0,0.10576914995908737,0.0962781012058258
0,0.09543046355247498,0.03699413686990738
0,0.15462669730186462,0.1452447772026062
0,0.09832542389631271,0.060675859451293945
0,0.2644790709018707,1.9877376556396484
0,0.2459767907857895,2.2257423400878906
0,0.12318725883960724,0.08033636957406998
0,0.19379988312721252,0.25110483169555664
0,0.09471543878316879,0.058629490435123444
0,0.2659323811531067,1.6581718921661377
0,0.17608563601970673,0.18922975659370422
0,0.10756390541791916,0.08306459337472916
0,0.08511676639318466,0.04523162543773651
0,0.2537084221839905,1.9636706113815308
0,0.26176390051841736,2.3364295959472656
0,0.2498479187488556,2.130472183227539
0,0.12434379756450653,0.07885679602622986
0,0.2458699494600296,1.8332419395446777
0,0.09022101759910583,0.038554493337869644
0,0.12033773213624954,0.11159031838178635
0,0.10487572103738785,0.04975290596485138
0,0.08651269227266312,0.041152067482471466
0,0.0967087373137474,0.1653934121131897
0,0.11776107549667358,0.06217736750841141
0,0.25542518496513367,2.2469944953918457
0,0.2806747257709503,1.5146454572677612
0,0.2580798864364624,2.994263172149658
0,0.2513259947299957,1.3749767541885376
0,0.13410808145999908,0.08291378617286682
0,0.25109413266181946,1.3376076221466064
0,0.2701369822025299,1.5463693141937256
0,0.09685762971639633,0.04788040369749069
0,0.16772285103797913,0.5501205921173096
0,0.09968709200620651,0.06974867731332779
0,0.13580235838890076,0.09841074049472809
6,0.2096398025751114,2.716737747192383
0,0.25969064235687256,1.560128092765808
0,0.2403275966644287,2.3947529792785645
0,0.1911943107843399,0.27911049127578735
0,0.2048833966255188,0.29312294721603394
0,0.23693427443504333,1.8669077157974243
0,0.196389302611351,0.3269670307636261
0,0.23292428255081177,2.069424629211426
0,0.12182603031396866,0.11495296657085419
0,0.19720931351184845,0.2545689344406128
0,0.11058273911476135,0.07056557387113571
0,0.22316904366016388,2.196502685546875
0,0.13357388973236084,0.09856269508600235
0,0.09886469691991806,0.05810018256306648
0,0.1670413762331009,0.13620683550834656
0,0.2321208417415619,1.6929643154144287
0,0.09526927024126053,0.06283341348171234
4,0.2042679637670517,2.7314834594726562
0,0.20095346868038177,0.5339663624763489
0,0.2652602195739746,1.7526648044586182
0,0.2699340283870697,1.8344101905822754
0,0.2494218647480011,3.053661346435547
0,0.25693097710609436,2.6999857425689697
0,0.2649131715297699,1.2611784934997559
0,0.180235356092453,0.20593926310539246
0,0.23563237488269806,1.451082468032837
0,0.22358635067939758,2.1996965408325195
0,0.12646225094795227,0.09090088307857513
0,0.25634145736694336,1.2968382835388184
0,0.256812185049057,3.850994110107422
0,0.1334342062473297,0.10528786480426788
0,0.08792823553085327,0.03564002364873886
0,0.19664575159549713,0.18061228096485138
0,0.0863291472196579,0.038417041301727295
0,0.09088627249002457,0.04068092629313469
0,0.22099535167217255,0.5697808265686035
0,0.09410642087459564,0.0761646032333374
0,0.17914554476737976,0.1976604163646698
0,0.27289214730262756,2.0124239921569824
0,0.26068803668022156,2.75144624710083
0,0.2707861661911011,1.9644584655761719
0,0.24073679745197296,2.460470199584961
0,0.08838372677564621,0.039423275738954544
0,0.2772728204727173,2.058077335357666
0,0.2548082768917084,2.0033512115478516
0,0.27178287506103516,2.357494831085205
0,0.2773519456386566,1.7615010738372803
0,0.2529824376106262,1.6724584102630615
0,0.09994018077850342,0.05207928270101547
0,0.25235429406166077,1.4668972492218018
0,0.2446545660495758,3.0165293216705322
0,0.11346584558486938,0.05279986560344696
0,0.2540822923183441,2.4990153312683105
0,0.18841764330863953,0.21257084608078003
0,0.15832675993442535,0.1883322298526764
0,0.09395967423915863,0.06516055762767792
0,0.2500450313091278,1.6217730045318604
0,0.09036460518836975,0.06029301881790161
0,0.2779344916343689,1.737768530845642
0,0.08813069760799408,0.03358261287212372
0,0.2722424566745758,1.6585661172866821
0,0.18384788930416107,0.16424943506717682
0,0.2471756786108017,2.470404624938965
0,0.1803225427865982,0.20768660306930542
1,0.22224654257297516,2.584691047668457
0,0.25611788034439087,2.5691475868225098
1,0.23483999073505402,2.0792016983032227
0,0.2697969079017639,2.166689395904541
0,0.11938482522964478,0.09772653132677078
0,0.26681187748908997,2.020986557006836
0,0.09548532962799072,0.05556102469563484
0,0.27991852164268494,2.524045467376709
0,0.23036684095859528,2.3586835861206055
0,0.2667973041534424,1.9887666702270508
0,0.17629653215408325,0.20405589044094086
0,0.24111689627170563,2.1866865158081055
0,0.2497025430202484,1.8196372985839844
0,0.09843665361404419,0.05180126801133156
0,0.2508898675441742,1.7904083728790283
0,0.10910598933696747,0.06716702878475189
0,0.2900694012641907,3.21030330657959
0,0.2617567777633667,2.4774363040924072
0,0.09534835815429688,0.060343187302351
